frequency_hz,X_real,X_imag,H_true_real,H_true_imag,H_true_mag_db,H_true_phase_unwrapped_deg,Y_real,Y_imag,H_hat_real,H_hat_imag,H_hat_mag_db,H_hat_phase_unwrapped_deg
7890625,0.70710678118654757,0.70710678118654746,-0.066643531576615817,0.030263745625645336,-22.710577135530912,-564.42345314971692,-0.068523792856043375,-0.025724393344046314,-0.066643531576615803,0.030263745625645325,-22.710577135530915,-564.42345314971692
7906250,-0.70710678118654746,0.70710678118654757,-0.06638245871340627,0.029924889472713122,-22.755496417777671,-564.26562003857407,0.025779394435672207,-0.068099578980498968,-0.06638245871340627,0.029924889472713122,-22.755496417777671,-564.26562003857407
7921875,-0.70710678118654768,-0.70710678118654746,-0.066195997261554673,0.029601609629226026,-22.791657613702654,-564.0932987474572,0.067739137453914175,0.0258761396481887,-0.066195997261554673,0.029601609629226023,-22.791657613702654,-564.0932987474572
7937500,0.70710678118654735,-0.70710678118654768,-0.066083713290554458,0.02929544994831414,-22.818903869353903,-563.90810104300317,-0.026013230477374593,0.067443253110102658,-0.066083713290554458,0.02929544994831414,-22.818903869353903,-563.90810104300317
7953125,0.70710678118654757,0.70710678118654746,-0.066045360524633209,0.029008008383012415,-22.8370826391393,-563.71172553390124,-0.067212881729222754,-0.026189362856534157,-0.066045360524633209,0.029008008383012412,-22.8370826391393,-563.71172553390124
7968750,-0.70710678118654746,0.70710678118654757,-0.066080876844686498,0.028740955097974547,-22.846046944928613,-563.5059587657563,0.026403311876075052,-0.067049160371186814,-0.066080876844686498,0.028740955097974547,-22.846046944928613,-563.5059587657563
7984375,-0.70710678118654768,-0.70710678118654746,-0.066190380887961392,0.028496051046259806,-22.845656668168441,-563.29267541024331,0.066953418107046275,0.026653916243349621,-0.066190380887961392,0.028496051046259799,-22.845656668168441,-563.29267541024331
8000000,0.70710678118654735,-0.70710678118654768,-0.066374168662057365,0.028275167196971616,-22.835779857504068,-563.07383751288148,-0.026940062292398325,0.066927187220722453,-0.066374168662057365,0.028275167196971613,-22.835779857504068,-563.07383751288148
8015625,0.70710678118654757,0.70710678118654746,-0.066632710071951068,0.028080304601016948,-22.816294033140721,-562.851492781258,-0.066972214941876662,-0.027260667339550865,-0.066632710071951068,0.028080304601016948,-22.816294033140721,-562.851492781258
8031250,-0.70710678118654746,0.70710678118654757,-0.066966645238669867,0.027913615484695061,-22.787087468377432,-562.62777191523401,0.027614662164915583,-0.067090475758238982,-0.066966645238669867,0.027913615484695061,-22.787087468377432,-562.62777191523401
8046875,-0.70710678118654768,-0.70710678118654746,-0.067376780465411082,0.027777425563917515,-22.748060428498384,-562.40488500196625,0.067284184341760131,0.028000972381458839,-0.067376780465411082,0.027777425563917518,-22.748060428498384,-562.40488500196625
8062500,0.70710678118654735,-0.70710678118654768,-0.067864083680768877,0.027674257775307881,-22.69912634757576,-562.18511702076262,-0.028418498432458229,0.067555809106907741,-0.067864083680768877,0.027674257775307888,-22.69912634757576,-562.18511702076262
8078125,0.70710678118654757,0.70710678118654746,-0.068429679158676843,0.027606857623790601,-22.640212924772321,-561.97082252499354,-0.067908086400554027,-0.028866093934486279,-0.068429679158676843,0.027606857623790598,-22.640212924772321,-561.97082252499354
8093750,-0.70710678118654746,0.70710678118654757,-0.06907484128006601,0.027578220349060899,-22.571263123443241,-561.76441958956946,0.029342542056641337,-0.068344035300396941,-0.06907484128006601,0.027578220349060899,-22.571263123443241,-561.76441958956946
8109375,-0.70710678118654768,-0.70710678118654746,-0.069800987061362951,0.027591620114840208,-22.492236058711551,-561.56838313188553,0.068866972971730875,0.029846529597477543,-0.069800987061362951,0.027591620114840201,-22.492236058711555,-561.56838313188553
8125000,0.70710678118654735,-0.70710678118654768,-0.070609667129087242,0.027650641424292528,-22.403107762174976,-561.38523773066652,-0.03037661838902753,0.069480530499577364,-0.070609667129087242,0.027650641424292539,-22.403107762174976,-561.38523773066652
8140625,0.70710678118654757,0.70710678118654746,-0.071502554767169976,0.027759212961346789,-22.303871815910213,-561.2175500799417,-0.070188669073398213,-0.03093121362265857,-0.071502554767169976,0.027759212961346789,-22.303871815910213,-561.2175500799417
8156250,-0.70710678118654746,0.70710678118654757,-0.072481432603424947,0.027921644049677549,-22.194539851857815,-561.06792122365437,0.031508528654593485,-0.0709956963534015,-0.072481432603424933,0.027921644049677539,-22.194539851857819,-561.06792122365437
8171875,-0.70710678118654768,-0.70710678118654746,-0.07354817643307078,0.028142663907190019,-22.075141916853877,-560.9389787196294,0.07190628278915695,0.032106545810301,-0.07354817643307078,0.028142663907190023,-22.075141916853877,-560.9389787196294
8187500,0.70710678118654735,-0.70710678118654768,-0.074704735599605415,0.028427463852065755,-21.945726707866491,-560.83336887936582,-0.032722972667497907,0.072925477590960228,-0.074704735599605415,0.028427463852065758,-21.945726707866491,-560.83336887936582
8203125,0.70710678118654757,0.70710678118654746,-0.075953109266032104,0.028781742584414311,-21.806361686225447,-560.75374922229082,-0.074058723970019086,-0.033355193258409105,-0.075953109266032104,0.028781742584414308,-21.806361686225447,-560.75374922229082
8218750,-0.70710678118654746,0.70710678118654757,-0.077295317811995723,0.029211754622484119,-21.657133083633397,-560.70278126982089,0.034000213594915507,-0.075311873162747511,-0.077295317811995737,0.029211754622484119,-21.657133083633397,-560.70278126982089
8234375,-0.70710678118654768,-0.70710678118654746,-0.078733368484641839,0.029724361910767154,-21.498145816355962,-560.68312378613484,0.076691196634696049,0.034654600887602867,-0.078733368484641839,0.029724361910767157,-21.498145816355962,-560.68312378613484
8250000,0.70710678118654735,-0.70710678118654768,-0.080269214313247739,0.030327088535103987,-21.329523327061189,-560.69742654954916,-0.035314415804596905,0.078203395718230595,-0.080269214313247739,0.030327088535103987,-21.329523327061189,-560.69742654954916
8265625,0.70710678118654757,0.70710678118654746,-0.081904705170781536,0.031028178372265458,-21.151407376192871,-560.74832471148295,-0.079855607772239184,-0.035975137102449817,-0.081904705170781536,0.031028178372265462,-21.151407376192871,-560.74832471148295
8281250,-0.70710678118654746,0.70710678118654757,-0.083641529731290923,0.03183665536288488,-20.963957806420012,-560.83843377005314,0.036631577964417072,-0.081655407759207002,-0.083641529731290923,0.031836655362884873,-20.963957806420012,-560.83843377005314
8296875,-0.70710678118654768,-0.70710678118654746,-0.085481146933320012,0.032762385920683257,-20.767352304536203,-560.97034515321468,0.083610803912520043,0.037277793407788418,-0.085481146933320012,0.032762385920683257,-20.767352304536203,-560.97034515321468
8312500,0.70710678118654735,-0.70710678118654768,-0.087424705420860838,0.033816142770573418,-20.561786185144353,-561.14662237299774,-0.03790697817968209,0.085730225912971941,-0.087424705420860852,0.033816142770573418,-20.561786185144349,-561.14662237299774
8328125,0.70710678118654757,0.70710678118654746,-0.089472949301131338,0.035009669235739192,-20.347472219528772,-561.3697976786749,-0.088022503707279376,-0.038511354659900889,-0.089472949301131338,0.035009669235739192,-20.347472219528772,-561.3697976786749
8343750,-0.70710678118654746,0.70710678118654757,-0.091626108441675,0.036355742660952518,-20.124640531290765,-561.6423691034496,0.039082050442209762,-0.09049683478347495,-0.091626108441675,0.036355742660952525,-20.124640531290765,-561.6423691034496
8359375,-0.70710678118654768,-0.70710678118654746,-0.093883771440046601,0.037868235258156462,-19.893538577604836,-561.96679776732253,0.093162737371234816,0.039608965486014919,-0.093883771440046587,0.037868235258156448,-19.89353857760484,-561.96679776732242
8375000,0.70710678118654735,-0.70710678118654768,-0.096244739353557207,0.039562170183059006,-19.654431231360817,-562.34550526884698,-0.04008062903553479,0.096029986665329345,-0.096244739353557193,0.039562170183059013,-19.654431231360817,-562.34550526884698
8390625,0.70710678118654757,0.70710678118654746,-0.098706858294597896,0.041453770092151787,-19.407600975002048,-562.78087097129799,-0.099108530787638413,-0.040484046911821156,-0.098706858294597896,0.041453770092151794,-19.407600975002048,-562.78087097129799
8406250,-0.70710678118654746,0.70710678118654757,-0.10126682910443346,0.04356049478486082,-19.153348211562712,-563.27522896500523,0.040804540314787807,-0.10240838282322047,-0.10126682910443346,0.043560494784860827,-19.153348211562712,-563.27522896500523
8421875,-0.70710678118654768,-0.70710678118654746,-0.10391999254615292,0.045901063806614927,-18.89199169225266,-563.83086446806726,0.10593948491157404,0.041025577948906371,-0.10391999254615292,0.045901063806614933,-18.89199169225266,-563.83086446806726
8437500,0.70710678118654735,-0.70710678118654768,-0.1066600888425237,0.048495459083347292,-18.623869052936431,-564.45000941323633,-0.041128604127918474,0.10971154007709777,-0.10666008884252372,0.048495459083347306,-18.623869052936431,-564.45000941323633
8453125,0.70710678118654757,0.70710678118654746,-0.10947899096906499,0.051364901793554615,-18.349337444010388,-565.13483696054686,-0.11373380728489019,-0.041092866538483111,-0.10947899096906499,0.051364901793554629,-18.349337444010388,-565.13483696054686
8468750,-0.70710678118654746,0.70710678118654757,-0.1123664119432556,0.054531796790597664,-18.068774229510684,-565.88745467460296,0.040895248561758676,-0.1180148551635955,-0.11236641194325558,0.05453179679059765,-18.068774229510684,-565.88745467460296
8484375,-0.70710678118654768,-0.70710678118654746,-0.11530958747578746,0.0580196370119022,-17.782577721832396,-566.70989611397692,0.12256227001305076,0.040510112466854639,-0.11530958747578746,0.0580196370119022,-17.782577721832396,-566.70989611397692
8500000,0.70710678118654735,-0.70710678118654768,-0.11829293681555329,0.06185285951997499,-17.491167908299964,-567.60411059990599,-0.039909161386396282,0.12738231419110274,-0.11829293681555328,0.06185285951997499,-17.491167908299971,-567.60411059990599
8515625,0.70710678118654757,0.70710678118654746,-0.12129770646504638,0.066056644203610626,-17.194987115167294,-568.57195096469638,-0.13247953184260974,-0.039061329725009482,-0.12129770646504637,0.066056644203610626,-17.194987115167294,-568.57195096469638
8531250,-0.70710678118654746,0.70710678118654757,-0.12430160368910738,0.070656645843769975,-16.894500543722927,-569.61515912952359,0.037932713468904547,-0.13785630029295665,-0.12430160368910738,0.070656645843769975,-16.894500543722927,-569.61515912952359
8546875,-0.70710678118654768,-0.70710678118654746,-0.12727842938234446,0.075678650362193345,-16.590196602438052,-570.73534942933338,0.14351232737718159,0.036486553652876182,-0.12727842938234446,0.075678650362193345,-16.590196602438052,-570.73534942933338
8562500,0.70710678118654735,-0.70710678118654768,-0.13019772285300826,0.081148146790683218,-16.282586949119093,-571.93398969180282,-0.034683287847995369,0.14944409760082236,-0.13019772285300826,0.081148146790683218,-16.282586949119093,-571.93398969180282
8578125,0.70710678118654757,0.70710678118654746,-0.1330244343215434,0.087089808010751946,-15.972206148586551,-573.21238018994791,-0.15564427338890507,-0.032480685755630637,-0.1330244343215434,0.087089808010751946,-15.972206148586551,-573.21238018994791
8593750,-0.70710678118654746,0.70710678118654757,-0.13571864424651367,0.09352687580331033,-15.659610845507908,-574.57163072495598,0.029834085576441655,-0.16210106178386718,-0.13571864424651367,0.093526875803310316,-15.659610845507908,-574.57163072495598
8609375,-0.70710678118654768,-0.70710678118654746,-0.13823535171991708,0.10048044938121978,-15.345378349862852,-576.01263625683782,0.168797561734993,0.026696747466728676,-0.13823535171991708,0.10048044938121978,-15.345378349862852,-576.01263625683782
8625000,0.70710678118654735,-0.70710678118654768,-0.14052435676641156,0.10796868146315701,-15.030104535499181,-577.53605168272861,-0.023020338773038676,0.17571111240977594,-0.14052435676641156,0.107968681463157,-15.030104535499181,-577.53605168272861
8640625,0.70710678118654757,0.70710678118654746,-0.14253026299604027,0.11600589209886597,-14.714400961808163,-579.14226656057258,-0.18281266844950517,-0.01875556252809904,-0.14253026299604027,0.11600589209886596,-14.714400961808163,-579.14226656057258
8656250,-0.70710678118654746,0.70710678118654757,-0.14419262718880327,0.12460161774274606,-14.398891146139723,-580.83138078018123,0.01385293562959676,-0.19006623333501632,-0.14419262718880327,0.12460161774274607,-14.398891146139723,-580.83138078018123
8671875,-0.70710678118654768,-0.70710678118654746,-0.14544628049712999,0.1337596211738854,-14.084205941386372,-582.60318238107425,0.19742838641887939,0.0082637160568832108,-0.14544628049712999,0.1337596211738854,-14.084205941386372,-582.60318238107425
8687500,0.70710678118654735,-0.70710678118654768,-0.14622184154667844,0.14347689622762819,-13.770978009926566,-584.45712888976948,-0.0019409694490866575,0.20484794198139564,-0.14622184154667842,0.14347689622762819,-13.770978009926566,-584.45712888976959
8703125,0.70710678118654757,0.70710678118654746,-0.14644643444014388,0.15374270914739524,-13.45983543183241,-586.39233367752502,-0.21226577906933114,0.0051592453228973406,-0.14644643444014391,0.15374270914739524,-13.459835431832408,-586.39233367752502
8718750,-0.70710678118654746,0.70710678118654757,-0.14604461441245328,0.16453772467991221,-13.151394540912186,-588.40755890005119,-0.013076603675350795,-0.21961487808899138,-0.14604461441245328,0.16453772467991221,-13.151394540912186,-588.40755890005119
8734375,-0.70710678118654768,-0.70710678118654746,-0.14493949089819774,0.17583326867451907,-12.846252144552592,-590.50121655046735,0.22682059351379008,-0.021845199762107109,-0.14493949089819771,0.17583326867451904,-12.846252144552592,-590.50121655046735
8750000,0.70710678118654735,-0.70710678118654768,-0.14305402275468387,0.18759077875065119,-12.544977348892431,-592.67137901587444,0.03149224217679919,0.23380118130850239,-0.14305402275468387,0.18759077875065122,-12.544977348892431,-592.67137901587444
8765625,0.70710678118654757,0.70710678118654746,-0.14031244453149466,0.19976148958470252,-12.24810327478307,-594.91580026288591,-0.24046858491835021,0.042036822892187881,-0.14031244453149466,0.19976148958470252,-12.24810327478307,-594.91580026288591
8781250,-0.70710678118654746,0.70710678118654757,-0.13664176764010516,0.21228638894826291,-11.956119006482959,-597.23194838489894,-0.053488824687286787,-0.24672946567055659,-0.13664176764010516,0.21228638894826296,-11.956119006482957,-597.23194838489894
8796875,-0.70710678118654768,-0.70710678118654746,-0.13197328802191763,0.22509646481800855,-11.669462157867036,-599.61704973339238,0.25248644358971628,-0.065848029798149674,-0.13197328802191766,0.22509646481800852,-11.669462157867036,-599.61704973339238
8812500,0.70710678118654735,-0.70710678118654768,-0.12624402448312846,0.23811324344821827,-11.388512464194701,-602.06814425127175,0.079103483336257774,0.25763949492885907,-0.12624402448312852,0.2381132434482183,-11.388512464194696,-602.06814425127175
